,date,ar,unweighted AR
521,1974-01-28,0.7729617252568005,0.7490987616949033
522,1974-01-29,0.7723991916826841,0.7487914814266781
523,1974-01-30,0.772639708043398,0.7491183232923293
524,1974-01-31,0.7722520702795037,0.7490791410806859
525,1974-02-01,0.7726322806794712,0.7496378761085498
526,1974-02-04,0.7741402727963048,0.750961248785423
527,1974-02-05,0.773613211604148,0.7507775009260246
528,1974-02-06,0.7730561774271457,0.7505575958312518
529,1974-02-07,0.7721300358159674,0.7500957305866958
530,1974-02-08,0.7723839513665086,0.7504115874104123
531,1974-02-11,0.7730041161995058,0.7510652102265285
532,1974-02-12,0.7725995080900153,0.750822785322812
533,1974-02-13,0.7724218843598971,0.7508740156256517
534,1974-02-14,0.771918711204459,0.7506150970939336
535,1974-02-15,0.7723045661282619,0.7511254368486018
536,1974-02-19,0.7719070206094528,0.7509996619927148
537,1974-02-20,0.7721774586047874,0.751357301011787
538,1974-02-21,0.7726298869662882,0.7518037406720269
539,1974-02-22,0.7729625821446466,0.7522572737169716
540,1974-02-25,0.7725320807790729,0.7519924720318831
541,1974-02-26,0.7726154730532481,0.751997437793029
542,1974-02-27,0.7723393625024396,0.7520614369924423
543,1974-02-28,0.7719594522139804,0.7518566875106616
544,1974-03-01,0.7720144176612093,0.7519536050823517
545,1974-03-04,0.7716526231230086,0.7519367118920655
546,1974-03-05,0.772972258232272,0.7531572359153315
547,1974-03-06,0.7727997297864474,0.7532198948889115
548,1974-03-07,0.7727999860042628,0.7533563863032565
549,1974-03-08,0.7727872799960492,0.7533635949028671
550,1974-03-11,0.7725284956390016,0.7533599197856529
551,1974-03-12,0.771956718391628,0.7531844266972455
552,1974-03-13,0.7705716456593823,0.7524862887401925
553,1974-03-14,0.7700688740891761,0.7524686494678353
554,1974-03-15,0.7700116413539763,0.7526524952975905
555,1974-03-18,0.7704129604591018,0.7526920899784245
556,1974-03-19,0.7705532939007076,0.7529946493501201
557,1974-03-20,0.7702509933629681,0.7526683346521141
558,1974-03-21,0.7699404961806066,0.7526206109572589
559,1974-03-22,0.7695500161611181,0.752420917250314
560,1974-03-25,0.7692577906664622,0.7523686726378475
561,1974-03-26,0.7690663234162417,0.7522688322978021
562,1974-03-27,0.7695627539515731,0.7526046806954243
563,1974-03-28,0.7716469479658933,0.7541492347608809
564,1974-03-29,0.7717406912535273,0.7542775844923848
565,1974-04-01,0.7712445420023837,0.7538291688543157
566,1974-04-02,0.7710955310263541,0.753940895204957
567,1974-04-03,0.771105900499315,0.7540613172244575
568,1974-04-04,0.7710295097570187,0.7542318947526011
569,1974-04-05,0.7717241062192177,0.7547497935842274
570,1974-04-08,0.7722794657785838,0.7551518577846109
571,1974-04-09,0.7722638660448949,0.755371508766638
572,1974-04-10,0.7716452379261157,0.7551618180429763
573,1974-04-11,0.7712713967513217,0.7550821903985219
574,1974-04-15,0.7710567512952486,0.7550585690678225
575,1974-04-16,0.7722408511669181,0.7559216732261883
576,1974-04-17,0.7720691594470833,0.7560173021155876
577,1974-04-18,0.7714810442301356,0.7557835271535228
578,1974-04-19,0.7717858549336482,0.7560785518748393
579,1974-04-22,0.7716065671594814,0.75585516069416
580,1974-04-23,0.7720295609752894,0.7563876128181456
581,1974-04-24,0.773073581477671,0.7572155849898907
582,1974-04-25,0.7733202353233164,0.7574867813749717
583,1974-04-26,0.7729168598037633,0.7571489765237165
584,1974-04-29,0.7724088693452471,0.7569664439058159
585,1974-04-30,0.7720269625495546,0.7568204182055545
586,1974-05-01,0.7729679398544655,0.7577053891503194
587,1974-05-02,0.7723819445600361,0.7575055527165351
588,1974-05-03,0.7721847378246072,0.7574143038003255
589,1974-05-06,0.7716016253061089,0.7565472448554272
590,1974-05-07,0.7709879299278216,0.756126688419063
591,1974-05-08,0.7702209670812556,0.7556909494720897
592,1974-05-09,0.7700095876044167,0.7554736259074387
593,1974-05-10,0.769974536502344,0.7555116108783703
594,1974-05-13,0.7700491758062298,0.7558317555154628
595,1974-05-14,0.7692577536927659,0.7554854444783612
596,1974-05-15,0.768792006302673,0.7550817224471427
597,1974-05-16,0.7679467944337399,0.7544576524031015
598,1974-05-17,0.7691554995415473,0.7552922483940373
599,1974-05-20,0.7690126752532267,0.7554258083761469
600,1974-05-21,0.7687468105313796,0.7555002783565588
601,1974-05-22,0.7690298669869571,0.7558976673351823
602,1974-05-23,0.7685714139890015,0.7558624293541315
603,1974-05-24,0.7695665081193046,0.7566873502336047
604,1974-05-28,0.7689245168374794,0.7562918346950209
605,1974-05-29,0.7689414233257021,0.7563610425821848
606,1974-05-30,0.7687177710139508,0.7564809606660781
607,1974-05-31,0.7680318778711388,0.7560749799497829
608,1974-06-03,0.76915475661061,0.7568789849357725
609,1974-06-04,0.7697700888528416,0.7572954279102951
610,1974-06-05,0.7693944614971886,0.7571304302030479
611,1974-06-06,0.7698056296432629,0.7574532253644155
612,1974-06-07,0.7694322661396742,0.757482419112691
613,1974-06-10,0.7689126380468084,0.7572713380236397
614,1974-06-11,0.7686336529068625,0.7570842470475659
615,1974-06-12,0.7684367917261768,0.7571500233118155
616,1974-06-13,0.7681718258815803,0.7571901927327068
617,1974-06-14,0.767968937932865,0.7570744009715877
618,1974-06-17,0.7683434159469271,0.7575093567291042
619,1974-06-18,0.7680561500343446,0.7575078596838956
620,1974-06-19,0.7680440210162714,0.7575653679327696
621,1974-06-20,0.7678093186048371,0.7574607011508381
622,1974-06-21,0.7680143411661848,0.757723954459631
623,1974-06-24,0.7673942892510955,0.7574634097682892
624,1974-06-25,0.7680415015631812,0.7579747789998968
625,1974-06-26,0.7685241585289672,0.7583815294197417
626,1974-06-27,0.7688336224761565,0.7587618050395494
627,1974-06-28,0.7684832879213065,0.758685424494249
628,1974-07-01,0.7677178289540073,0.7582312815574261
629,1974-07-02,0.7690443871236541,0.7591742808944224
630,1974-07-03,0.7686377732492857,0.759060111553285
631,1974-07-05,0.7682450936872992,0.758880180359261
632,1974-07-08,0.7726020022809217,0.7617046539706868
633,1974-07-09,0.7714014050816451,0.7611562749375849
634,1974-07-10,0.7713744863369866,0.7612509136726382
635,1974-07-11,0.7707426854677591,0.7610061030460401
636,1974-07-12,0.778641001195916,0.7659731427427283
637,1974-07-15,0.7786556055548135,0.7661067229516406
638,1974-07-16,0.7785124461670402,0.7661975548092388
639,1974-07-17,0.7784992407455703,0.7664267878937199
640,1974-07-18,0.7777591484233115,0.7660673429442211
641,1974-07-19,0.7770992544500452,0.765426773770746
642,1974-07-22,0.776530146115683,0.7652997786918007
643,1974-07-23,0.7766461210505201,0.7655936062394256
644,1974-07-24,0.7759057948614932,0.7654582960849404
645,1974-07-25,0.7760377075955173,0.7657500460775598
646,1974-07-26,0.7768178592230711,0.7664779232224985
647,1974-07-29,0.777942972250428,0.7671565465044005
648,1974-07-30,0.7774199071764094,0.7668926523975097
649,1974-07-31,0.7775257077397012,0.7671683708481604
650,1974-08-01,0.7771182987215586,0.7671398842829242
651,1974-08-02,0.7766331163668491,0.7669489003459296
652,1974-08-05,0.7765948244617406,0.7670455043477113
653,1974-08-06,0.7772791801129202,0.767639415261613
654,1974-08-07,0.7798618242001154,0.7694183912534714
655,1974-08-08,0.7796080886544883,0.7692937393919311
656,1974-08-09,0.7792057796300255,0.7691593384515995
657,1974-08-12,0.7789380687062083,0.7691275854338946
658,1974-08-13,0.7798590579196143,0.7699162757895502
659,1974-08-14,0.7807474878898717,0.7706163822998927
660,1974-08-15,0.7802837017452006,0.7704508498815541
661,1974-08-16,0.7798971671380687,0.7703407253344989
662,1974-08-19,0.7798801459906921,0.7703867504783825
663,1974-08-20,0.7792917478036296,0.7701840392950094
664,1974-08-21,0.779672545982553,0.7705532617920876
665,1974-08-22,0.7794329336623822,0.7705064368347582
666,1974-08-23,0.7789990364604545,0.7703397526106945
667,1974-08-26,0.7790598810541681,0.7705106311202928
668,1974-08-27,0.7795744552180517,0.7709485026355479
669,1974-08-28,0.7790133385490747,0.7706746400832807
670,1974-08-29,0.7795129474966216,0.7710380394957731
671,1974-08-30,0.7822704234261426,0.7728672811338066
672,1974-09-03,0.783099785359605,0.7735097086794944
673,1974-09-04,0.7859284456641336,0.7754086169209424
674,1974-09-05,0.7887309645776838,0.7773117917869671
675,1974-09-06,0.7884930127053695,0.7772336921371487
676,1974-09-09,0.7899131420530396,0.7778625820895779
677,1974-09-10,0.789482285176163,0.7777269565414204
678,1974-09-11,0.7891966600187743,0.7776433609133019
679,1974-09-12,0.7914026651037737,0.7792956124592938
680,1974-09-13,0.7921377009475112,0.7798669079528601
681,1974-09-16,0.7917156656250742,0.7797758497528364
682,1974-09-17,0.7925759909330178,0.7803250017696488
683,1974-09-18,0.7914443561803451,0.7797649507949024
684,1974-09-19,0.794445124338369,0.7817588011826238
685,1974-09-20,0.7931298882811547,0.7810553519838019
686,1974-09-23,0.7924001832848464,0.780704893326458
687,1974-09-24,0.792719368190126,0.7806464584686843
688,1974-09-25,0.7922165297876286,0.7804270893411107
689,1974-09-26,0.7928138937143338,0.7809569762877572
690,1974-09-27,0.7938604355969564,0.7817201820452393
691,1974-09-30,0.7946195075647714,0.7824821302498194
692,1974-10-01,0.7940811874405345,0.7821630569252999
693,1974-10-02,0.7927766067066466,0.7813486271353036
694,1974-10-03,0.7931508659957677,0.7817985117585126
695,1974-10-04,0.7923724420017854,0.7813784504929976
696,1974-10-07,0.796683765113327,0.7842388461887111
697,1974-10-08,0.7962258910215578,0.7839845665545663
698,1974-10-09,0.801119576891447,0.7872324713088484
699,1974-10-10,0.8032466404207322,0.7885928998855614
700,1974-10-11,0.8037710311865149,0.789092592254617
701,1974-10-14,0.8047859666156139,0.7898629038036732
702,1974-10-15,0.8047849021309467,0.7899974021002697
703,1974-10-16,0.8042728447852018,0.7898538421563628
704,1974-10-17,0.803375265766611,0.7892830764206782
705,1974-10-18,0.8028698421582268,0.7889437762431736
706,1974-10-21,0.8030272136514576,0.7891818121495746
707,1974-10-22,0.8022976488838681,0.7888559336820856
708,1974-10-23,0.8035207560716828,0.7897874077013641
709,1974-10-24,0.8038404273618162,0.7900903189651064
710,1974-10-25,0.8034856341990663,0.7900910412749194
711,1974-10-28,0.8028621330042768,0.7896898004355374
712,1974-10-29,0.8034010043608919,0.7901556921181871
713,1974-10-30,0.8040491327681043,0.7906881836574758
714,1974-10-31,0.8036344668936758,0.7906226790150656
715,1974-11-01,0.8031380602390253,0.7904067910052562
716,1974-11-04,0.8031338976961612,0.790590116443688
717,1974-11-05,0.8043304796585379,0.791574923032812
718,1974-11-06,0.8031548787722335,0.7909174602223737
719,1974-11-07,0.8023953921596044,0.7906141066351319
720,1974-11-08,0.8017191705437485,0.7902787188259397
721,1974-11-11,0.8011964510306697,0.7900743390296125
722,1974-11-12,0.8018593450075095,0.7905889242204563
723,1974-11-13,0.8012535623786096,0.7902721471401005
724,1974-11-14,0.8007294293325116,0.7901347477840486
725,1974-11-15,0.8009753099480386,0.7906034004339417
726,1974-11-18,0.8042401434571841,0.7929329685274532
727,1974-11-19,0.8042518985553316,0.7930587865816348
728,1974-11-20,0.8039493625735539,0.793033368065834
729,1974-11-21,0.802751038729627,0.7924895697402193
730,1974-11-22,0.8023910281741435,0.7923660636316692
731,1974-11-25,0.8018238030805808,0.7921234334329732
732,1974-11-26,0.8017446486623837,0.7921836589354221
733,1974-11-27,0.8014370712257984,0.7920744706110149
734,1974-11-29,0.8012320964017613,0.7920913099507136
735,1974-12-02,0.8020952120778277,0.7927608911231654
736,1974-12-03,0.8022580739798856,0.7929614536325168
737,1974-12-04,0.8020311059495684,0.792961817317759
738,1974-12-05,0.8025709540840246,0.793468872416544
739,1974-12-06,0.8028889718690674,0.7937796480240701
740,1974-12-09,0.8022208557073828,0.7934973091558866
741,1974-12-10,0.8033292345687589,0.7943189341648582
742,1974-12-11,0.8028397196163507,0.7940673882096707
743,1974-12-12,0.802314837003754,0.7936593930412559
744,1974-12-13,0.8016265232888781,0.7933078619462324
745,1974-12-16,0.8012429143072747,0.7931392169756688
746,1974-12-17,0.8009515099435054,0.7931167821539259
747,1974-12-18,0.8005579136733966,0.7930236530954425
748,1974-12-19,0.7999998342699691,0.7927434114997499
749,1974-12-20,0.7997787509638863,0.7927531177232425
750,1974-12-23,0.7997406011527667,0.7926662570273176
751,1974-12-24,0.7997900649845106,0.792654834412995
752,1974-12-26,0.7995944012542776,0.7926979312684261
753,1974-12-27,0.7995011703173971,0.7927009052565857
754,1974-12-30,0.7992635105644855,0.7926686378844535
755,1974-12-31,0.800181236618849,0.7933306995089752
756,1975-01-02,0.8013722537554444,0.7938979584225242
757,1975-01-03,0.8003001228413689,0.7933527760170431
758,1975-01-06,0.8004771335424332,0.7936675460020495
759,1975-01-07,0.8000752631942234,0.7935958351531899
760,1975-01-08,0.7996352842568218,0.7932857082069122
761,1975-01-09,0.7992684844598105,0.793119513135501
762,1975-01-10,0.8006629270679856,0.7940866010143138
763,1975-01-13,0.80029310019405,0.7939539579246029
764,1975-01-14,0.7997713991953874,0.7938330610502891
765,1975-01-15,0.7990994373241076,0.7934132487201244
766,1975-01-16,0.7988981880837827,0.7935163937234707
767,1975-01-17,0.7987520578677006,0.7932357057538021
768,1975-01-20,0.7985666125990974,0.7932081519118591
769,1975-01-21,0.7975232500027257,0.7926003504321325
770,1975-01-22,0.7974587191444039,0.7926504707887742
771,1975-01-23,0.7972612361635382,0.7926658777552985
772,1975-01-24,0.7976775417711716,0.7929379102191536
773,1975-01-27,0.8011171539549317,0.7953128553130682
774,1975-01-28,0.7995110552064459,0.794470361885165
775,1975-01-29,0.7989019691543774,0.7943336683865115
776,1975-01-30,0.7985863426641495,0.7942777439687347
777,1975-01-31,0.7986888032458057,0.7944535113218604
778,1975-02-03,0.7985235573124851,0.7943905878556654
779,1975-02-04,0.7975282485742803,0.793806838122354
780,1975-02-05,0.7977498915102218,0.7942899925578817
781,1975-02-06,0.7973587814888866,0.7939282011281565
782,1975-02-07,0.7969306680832597,0.7937330632060642
783,1975-02-10,0.7966474423537887,0.7935961470808184
784,1975-02-11,0.7962575848901738,0.7934613378714284
785,1975-02-12,0.7962587266139807,0.7935518516476697
786,1975-02-13,0.7962115519523043,0.7937573359128652
787,1975-02-14,0.7955651484165597,0.7933666922770923
788,1975-02-18,0.7952623209223668,0.7931793755630664
789,1975-02-19,0.7950815609011982,0.7930497940172037
790,1975-02-20,0.7951245768894647,0.7930007637336784
791,1975-02-21,0.794421849299248,0.7927250823149443
792,1975-02-24,0.7945089024251752,0.7927976357613511
793,1975-02-25,0.7958892324846675,0.7937012565965528
794,1975-02-26,0.7958398039529113,0.7934802949964552
795,1975-02-27,0.795286347691301,0.7933180931403648
796,1975-02-28,0.7953218619092985,0.793405368952549
797,1975-03-03,0.796019965155755,0.7939968693880122
798,1975-03-04,0.7958617625409932,0.794037413568601
799,1975-03-05,0.7956093939751697,0.7939500934490014
800,1975-03-06,0.7955702612542732,0.7940896263691472
801,1975-03-07,0.7954446892664998,0.7940765221648098
802,1975-03-10,0.7950584658135926,0.7938314824777675
803,1975-03-11,0.7945995584945886,0.7934123986160706
804,1975-03-12,0.794590285002461,0.7934584481980631
805,1975-03-13,0.7941583457963922,0.793145506122412
806,1975-03-14,0.7944642427635915,0.79317251123557
807,1975-03-17,0.7947118931411972,0.7935673656745669
808,1975-03-18,0.7944500355750165,0.7934541329341149
809,1975-03-19,0.7939267590756586,0.793042623024744
810,1975-03-20,0.7937194852990144,0.7929505968516043
811,1975-03-21,0.7935996304600553,0.7928745328117671
812,1975-03-24,0.7951756288786436,0.7939186488554469
813,1975-03-25,0.7949833066700519,0.7938084303539696
814,1975-03-26,0.7960088957800013,0.79443484653551
815,1975-03-27,0.7960070512606745,0.7945398164599666
816,1975-03-31,0.7957015895487526,0.7943724282850715
817,1975-04-01,0.7957925001581851,0.7945606151311017
818,1975-04-02,0.7954552440029273,0.7943797617760138
819,1975-04-03,0.7953921323268043,0.7943722160974521
820,1975-04-04,0.7952084253173825,0.7943134466504334
821,1975-04-07,0.7952381045266709,0.7944366761474388
822,1975-04-08,0.7950156455781087,0.7943633338295438
823,1975-04-09,0.7956580848002577,0.7948314007907955
824,1975-04-10,0.795860185997585,0.794954854363874
825,1975-04-11,0.7962234608378821,0.7953051335459035
826,1975-04-14,0.8001874962896864,0.797083387975617
827,1975-04-15,0.8000330242511435,0.7970962379027693
828,1975-04-16,0.7997221070152749,0.7967925774814236
829,1975-04-17,0.7991026933292873,0.7963678312514626
830,1975-04-18,0.7991496405675957,0.7966664721212547
831,1975-04-21,0.7988854232234363,0.796473044319125
832,1975-04-22,0.7987560838036585,0.7966084161084069
833,1975-04-23,0.7989979320988186,0.7968496510558183
834,1975-04-24,0.7988671733738025,0.7969373153039512
835,1975-04-25,0.7989469677612009,0.797035870040599
836,1975-04-28,0.7986152190190136,0.7969317505418814
837,1975-04-29,0.7985617973463389,0.7970480267149382
838,1975-04-30,0.7990206230094515,0.7971233357347552
839,1975-05-01,0.7986940939544552,0.7971388545259043
840,1975-05-02,0.7986311683643278,0.7973858063707102
841,1975-05-05,0.7980649297787045,0.7971829125556887
842,1975-05-06,0.7974552145641004,0.796234907386129
843,1975-05-07,0.7979155268381577,0.7969219816513485
844,1975-05-08,0.7978375160641996,0.7971069768796365
845,1975-05-09,0.7979396755879536,0.797304032856849
846,1975-05-12,0.7972875169205823,0.7963642315506909
847,1975-05-13,0.7969752723311595,0.7961229472328143
848,1975-05-14,0.7968915889314803,0.796200830075998
849,1975-05-15,0.7968673199795872,0.7963340206616615
850,1975-05-16,0.7961709464213169,0.7952262408575312
851,1975-05-19,0.7959731894437857,0.795138253988867
852,1975-05-20,0.7964641538388113,0.796393429597992
853,1975-05-21,0.796586251474831,0.7964115869719471
854,1975-05-22,0.7961438763243975,0.7961401414176494
